VARIABLES = "X","Y","omega","k"
ZONE T="CFL3D"
 7.500000000E-01 5.000025034E-02 5.263348103E+00 3.949854332E-12
 7.500000000E-01 5.000074208E-02 9.813141823E-01 1.119211876E-10
 7.500000000E-01 5.000124127E-02 3.468061984E-01 7.491621767E-10
 7.500000000E-01 5.000174046E-02 1.683849990E-01 2.641230124E-09
 7.500000000E-01 5.000223219E-02 9.766429663E-02 6.688532395E-09
 7.500000000E-01 5.000273138E-02 6.325620413E-02 1.391573790E-08
 7.500000000E-01 5.000323057E-02 4.412375391E-02 2.545229449E-08
 7.500000000E-01 5.000372976E-02 3.244853020E-02 4.252417085E-08
 7.500000000E-01 5.000422895E-02 2.482175082E-02 6.645078798E-08
 7.500000000E-01 5.000473559E-02 1.957429573E-02 9.864492512E-08
 7.500000000E-01 5.000524223E-02 1.581371203E-02 1.406145458E-07
 7.500000000E-01 5.000574887E-02 1.302878559E-02 1.939660876E-07
 7.500000000E-01 5.000625551E-02 1.091002207E-02 2.604088252E-07
 7.500000000E-01 5.000676960E-02 9.261339903E-03 3.417600283E-07
 7.500000000E-01 5.000728369E-02 7.953709923E-03 4.399511226E-07
 7.500000000E-01 5.000780523E-02 6.899452768E-03 5.570340704E-07
 7.500000000E-01 5.000832677E-02 6.037322339E-03 6.951887030E-07
 7.500000000E-01 5.000884831E-02 5.323499441E-03 8.567303098E-07
 7.500000000E-01 5.000936985E-02 4.725971725E-03 1.044117425E-06
 7.500000000E-01 5.000990629E-02 4.220914096E-03 1.259960527E-06
 7.500000000E-01 5.001044273E-02 3.790302901E-03 1.507029765E-06
 7.500000000E-01 5.001097918E-02 3.420299385E-03 1.788264399E-06
 7.500000000E-01 5.001153052E-02 3.100137226E-03 2.106780357E-06
 7.500000000E-01 5.001208186E-02 2.821339294E-03 2.465879788E-06
 7.500000000E-01 5.001263320E-02 2.577157924E-03 2.869056971E-06
 7.500000000E-01 5.001319200E-02 2.362167463E-03 3.320007636E-06
 7.500000000E-01 5.001375079E-02 2.171965549E-03 3.822634881E-06
 7.500000000E-01 5.001432449E-02 2.002950525E-03 4.381053714E-06
 7.500000000E-01 5.001489818E-02 1.852151589E-03 4.999596058E-06
 7.500000000E-01 5.001547933E-02 1.717101433E-03 5.682812116E-06
 7.500000000E-01 5.001607537E-02 1.595736714E-03 6.435471732E-06
 7.500000000E-01 5.001667142E-02 1.486321096E-03 7.262558938E-06
 7.500000000E-01 5.001726747E-02 1.387384604E-03 8.169268767E-06
 7.500000000E-01 5.001787841E-02 1.297676004E-03 9.160996342E-06
 7.500000000E-01 5.001848936E-02 1.216124510E-03 1.024332232E-05
 7.500000000E-01 5.001911521E-02 1.141809626E-03 1.142199471E-05
 7.500000000E-01 5.001974851E-02 1.073935651E-03 1.270290613E-05
 7.500000000E-01 5.002038181E-02 1.011812594E-03 1.409205834E-05
 7.500000000E-01 5.002103746E-02 9.548384114E-04 1.559552766E-05
 7.500000000E-01 5.002169311E-02 9.024869069E-04 1.721942681E-05
 7.500000000E-01 5.002235621E-02 8.542954456E-04 1.896984031E-05
 7.500000000E-01 5.002303421E-02 8.098562248E-04 2.085277629E-05
 7.500000000E-01 5.002371222E-02 7.688083570E-04 2.287409370E-05
 7.500000000E-01 5.002440512E-02 7.308315253E-04 2.503943506E-05
 7.500000000E-01 5.002510548E-02 6.956404541E-04 2.735413182E-05
 7.500000000E-01 5.002582073E-02 6.629802519E-04 2.982313526E-05
 7.500000000E-01 5.002655089E-02 6.326223956E-04 3.245091648E-05
 7.500000000E-01 5.002728105E-02 6.043620524E-04 3.524136991E-05
 7.500000000E-01 5.002802610E-02 5.780144129E-04 3.819772974E-05
 7.500000000E-01 5.002878606E-02 5.534128868E-04 4.132246977E-05
 7.500000000E-01 5.002955347E-02 5.304068909E-04 4.461722710E-05
 7.500000000E-01 5.003033578E-02 5.088599864E-04 4.808269296E-05
 7.500000000E-01 5.003112555E-02 4.886485985E-04 5.171859812E-05
 7.500000000E-01 5.003193021E-02 4.696603282E-04 5.552359653E-05
 7.500000000E-01 5.003274977E-02 4.517933121E-04 5.949525803E-05
 7.500000000E-01 5.003358424E-02 4.349547089E-04 6.363005377E-05
 7.500000000E-01 5.003443360E-02 4.190602922E-04 6.792331988E-05
 7.500000000E-01 5.003529042E-02 4.040334024E-04 7.236931560E-05
 7.500000000E-01 5.003616214E-02 3.898042487E-04 7.696120883E-05
 7.500000000E-01 5.003705621E-02 3.763095010E-04 8.169119246E-05
 7.500000000E-01 5.003795028E-02 3.634915920E-04 8.655051352E-05
 7.500000000E-01 5.003887415E-02 3.512983094E-04 9.152961138E-05
 7.500000000E-01 5.003981292E-02 3.396821849E-04 9.661818331E-05
 7.500000000E-01 5.004076660E-02 3.286002611E-04 1.018053226E-04
 7.500000000E-01 5.004172772E-02 3.180135391E-04 1.070796279E-04
 7.500000000E-01 5.004271865E-02 3.078868613E-04 1.124293776E-04
 7.500000000E-01 5.004371703E-02 2.981881844E-04 1.178426464E-04
 7.500000000E-01 5.004473776E-02 2.888887539E-04 1.233073708E-04
 7.500000000E-01 5.004577339E-02 2.799623471E-04 1.288115454E-04
 7.500000000E-01 5.004683137E-02 2.713853901E-04 1.343433541E-04
 7.500000000E-01 5.004790425E-02 2.631364623E-04 1.398911845E-04
 7.500000000E-01 5.004900694E-02 2.551962389E-04 1.454437879E-04
 7.500000000E-01 5.005011708E-02 2.475470537E-04 1.509903814E-04
 7.500000000E-01 5.005125701E-02 2.401730453E-04 1.565206330E-04
 7.500000000E-01 5.005240440E-02 2.330596471E-04 1.620248222E-04
 7.500000000E-01 5.005358905E-02 2.261936315E-04 1.674937666E-04
 7.500000000E-01 5.005478859E-02 2.195629349E-04 1.729189826E-04
 7.500000000E-01 5.005601048E-02 2.131564688E-04 1.782925683E-04
 7.500000000E-01 5.005725473E-02 2.069640323E-04 1.836073352E-04
 7.500000000E-01 5.005852133E-02 2.009762684E-04 1.888566912E-04
 7.500000000E-01 5.005981028E-02 1.951845043E-04 1.940347429E-04
 7.500000000E-01 5.006112903E-02 1.895806490E-04 1.991362369E-04
 7.500000000E-01 5.006247014E-02 1.841572230E-04 2.041564730E-04
 7.500000000E-01 5.006383359E-02 1.789072267E-04 2.090914204E-04
 7.500000000E-01 5.006523430E-02 1.738240826E-04 2.139375429E-04
 7.500000000E-01 5.006664991E-02 1.689015771E-04 2.186918573E-04
 7.500000000E-01 5.006809533E-02 1.641339331E-04 2.233519044E-04
