#SINGLE WIRE MEASUREMENTS IN PLANE MIXING LAYER
#Y has been corrected by ycorrected = y - 0.00688x
# U1=22.40 m/s, deltaU=19.14 m/s
# deltaw=5.236 mm at x=1 (estimated)
#	=8.8583 mm at x=50
#	=13.771 mm at x=200
#       =35.894 mm at x=650
#       =50.547 mm at x=950
VARIABLES = "X(mm)","Y(mm)","U(m/s)","Y/deltaw","(U-U1)/DeltaU"
ZONE T="x =1mm"
 1.000000000E+00 -2.406879902E+00 1.814299965E+01 -4.596683681E-01 -2.224138081E-01
 1.000000000E+00 -2.206880093E+00 1.755430031E+01 -4.214721918E-01 -2.531713545E-01
 1.000000000E+00 -2.006880045E+00 1.733119965E+01 -3.832759857E-01 -2.648276091E-01
 1.000000000E+00 -1.806879997E+00 1.703879929E+01 -3.450797796E-01 -2.801045179E-01
 1.000000000E+00 -1.606879950E+00 1.662940025E+01 -3.068835437E-01 -3.014942408E-01
 1.000000000E+00 -1.406880021E+00 1.641300011E+01 -2.686873674E-01 -3.128004074E-01
 1.000000000E+00 -1.206879973E+00 1.575469971E+01 -2.304911613E-01 -3.471943736E-01
 1.000000000E+00 -1.006880045E+00 1.530529976E+01 -1.922949702E-01 -3.706739843E-01
 1.000000000E+00 -8.068799973E-01 1.477519989E+01 -1.540987492E-01 -3.983699083E-01
 1.000000000E+00 -6.068800092E-01 1.383040047E+01 -1.159025580E-01 -4.477324784E-01
 1.000000000E+00 -4.068799913E-01 1.067010021E+01 -7.770635188E-02 -6.128474474E-01
 1.000000000E+00 -2.068800032E-01 2.527820110E+00 -3.951015323E-02 -1.038253903E+00
 1.000000000E+00 -6.879776251E-03 2.794150114E+00 -1.313906629E-03 -1.024339080E+00
 1.000000000E+00 1.931200027E-01 4.282559872E+00 3.688225150E-02 -9.465747476E-01
 1.000000000E+00 3.931199908E-01 1.969330025E+01 7.507845014E-02 -1.414158642E-01
 1.000000000E+00 5.931199789E-01 2.373060036E+01 1.132746488E-01 6.951934844E-02
 1.000000000E+00 7.931200266E-01 2.511459923E+01 1.514708698E-01 1.418285966E-01
 1.000000000E+00 9.931200147E-01 2.610950089E+01 1.896670610E-01 1.938088238E-01
 1.000000000E+00 1.193120003E+00 2.675149918E+01 2.278632671E-01 2.273510545E-01
 1.000000000E+00 1.393120050E+00 2.774250031E+01 2.660594881E-01 2.791275084E-01
 1.000000000E+00 1.593119979E+00 2.850250053E+01 3.042556643E-01 3.188349307E-01
 1.000000000E+00 1.793120027E+00 2.909950066E+01 3.424518704E-01 3.500261605E-01
 1.000000000E+00 1.993119955E+00 2.942779922E+01 3.806480467E-01 3.671786487E-01
 1.000000000E+00 2.193120003E+00 3.046229935E+01 4.188442826E-01 4.212277532E-01
 1.000000000E+00 2.393120050E+00 3.068409920E+01 4.570404887E-01 4.328160584E-01
 1.000000000E+00 2.593120098E+00 3.128149986E+01 4.952366948E-01 4.640282094E-01
 1.000000000E+00 2.793119907E+00 3.172209930E+01 5.334328413E-01 4.870480299E-01
 1.000000000E+00 2.993119955E+00 3.197990036E+01 5.716290474E-01 5.005172491E-01
 1.000000000E+00 3.193120003E+00 3.217050171E+01 6.098252535E-01 5.104755163E-01
 1.000000000E+00 3.393120050E+00 3.281240082E+01 6.480215192E-01 5.440126061E-01
 1.000000000E+00 3.593120098E+00 3.309740067E+01 6.862177253E-01 5.589028597E-01
 1.000000000E+00 3.793119907E+00 3.345899963E+01 7.244138718E-01 5.777951479E-01
 1.000000000E+00 3.993119955E+00 3.386169815E+01 7.626100779E-01 5.988348126E-01
 1.000000000E+00 4.193120003E+00 3.416849899E+01 8.008062840E-01 6.148641109E-01
 1.000000000E+00 4.393119812E+00 3.431829834E+01 8.390024304E-01 6.226906180E-01
 1.000000000E+00 4.593120098E+00 3.454479980E+01 8.771986961E-01 6.345245242E-01
 1.000000000E+00 4.793119907E+00 3.487580109E+01 9.153949022E-01 6.518182158E-01
 1.000000000E+00 4.993120193E+00 3.511149979E+01 9.535911083E-01 6.641327143E-01
 1.000000000E+00 5.193120003E+00 3.541429901E+01 9.917873144E-01 6.799529195E-01
 1.000000000E+00 5.393119812E+00 3.582320023E+01 1.029983521E+00 7.013166547E-01
 1.000000000E+00 5.593120098E+00 3.591260147E+01 1.068179727E+00 7.059875131E-01
 1.000000000E+00 5.793119907E+00 3.647990036E+01 1.106375933E+00 7.356269956E-01
 1.000000000E+00 5.993120193E+00 3.648979950E+01 1.144572139E+00 7.361441851E-01
 1.000000000E+00 6.193120003E+00 3.674440002E+01 1.182768345E+00 7.494462132E-01
 1.000000000E+00 6.393119812E+00 3.705780029E+01 1.220964432E+00 7.658202648E-01
 1.000000000E+00 6.593120098E+00 3.724539948E+01 1.259160757E+00 7.756217122E-01
 1.000000000E+00 6.793119907E+00 3.742679977E+01 1.297356844E+00 7.850992680E-01
 1.000000000E+00 6.993120193E+00 3.774300003E+01 1.335553169E+00 8.016196489E-01
 1.000000000E+00 7.193120003E+00 3.784410095E+01 1.373749375E+00 8.069018126E-01
 1.000000000E+00 7.393119812E+00 3.800939941E+01 1.411945462E+00 8.155381083E-01
 1.000000000E+00 7.593120098E+00 3.817580032E+01 1.450141788E+00 8.242319822E-01
 1.000000000E+00 7.793119907E+00 3.841260147E+01 1.488337874E+00 8.366040587E-01
 1.000000000E+00 7.993120193E+00 3.853860092E+01 1.526534200E+00 8.431870937E-01
 1.000000000E+00 8.193120003E+00 3.864670181E+01 1.564730287E+00 8.488349915E-01
 1.000000000E+00 8.393119812E+00 3.873749924E+01 1.602926493E+00 8.535788655E-01
 1.000000000E+00 8.593120575E+00 3.884379959E+01 1.641122818E+00 8.591327071E-01
 1.000000000E+00 8.793120384E+00 3.889910126E+01 1.679319024E+00 8.620219827E-01
 1.000000000E+00 8.993120193E+00 3.938209915E+01 1.717515230E+00 8.872569799E-01
 1.000000000E+00 9.193120003E+00 3.932669830E+01 1.755711317E+00 8.843625188E-01
 1.000000000E+00 9.393119812E+00 3.941019821E+01 1.793907523E+00 8.887251019E-01
 1.000000000E+00 9.593120575E+00 3.952009964E+01 1.832103848E+00 8.944670558E-01
 1.000000000E+00 9.793120384E+00 3.956570053E+01 1.870300055E+00 8.968495727E-01
 1.000000000E+00 9.993120193E+00 3.961199951E+01 1.908496141E+00 8.992685080E-01
 1.000000000E+00 1.019312000E+01 3.968659973E+01 1.946692348E+00 9.031661153E-01
 1.000000000E+00 1.039311981E+01 3.973770142E+01 1.984888554E+00 9.058360457E-01
 1.000000000E+00 1.059311962E+01 3.979249954E+01 2.023084641E+00 9.086990356E-01
 1.000000000E+00 1.079312038E+01 4.034749985E+01 2.061280966E+00 9.376959205E-01
 1.000000000E+00 1.099312019E+01 4.009590149E+01 2.099477291E+00 9.245507717E-01
 1.000000000E+00 1.119312000E+01 4.018640137E+01 2.137673378E+00 9.292790890E-01
 1.000000000E+00 1.139311981E+01 4.023300171E+01 2.175869465E+00 9.317137599E-01
 1.000000000E+00 1.159311962E+01 4.033280182E+01 2.214065790E+00 9.369279742E-01
 1.000000000E+00 1.179312038E+01 4.036669922E+01 2.252262115E+00 9.386990070E-01
 1.000000000E+00 1.199312019E+01 4.039799881E+01 2.290458202E+00 9.403343201E-01
 1.000000000E+00 1.219312000E+01 4.047809982E+01 2.328654289E+00 9.445193410E-01
 1.000000000E+00 1.239311981E+01 4.052899933E+01 2.366850615E+00 9.471786618E-01
 1.000000000E+00 1.259311962E+01 4.053950119E+01 2.405046701E+00 9.477273226E-01
 1.000000000E+00 1.279312038E+01 4.058430099E+01 2.443243027E+00 9.500679970E-01
 1.000000000E+00 1.299312019E+01 4.063809967E+01 2.481439114E+00 9.528787732E-01
 1.000000000E+00 1.319312000E+01 4.067800140E+01 2.519635439E+00 9.549635053E-01
 1.000000000E+00 1.339311981E+01 4.071739960E+01 2.557831526E+00 9.570219517E-01
 1.000000000E+00 1.359311962E+01 4.075000000E+01 2.596027613E+00 9.587251544E-01
 1.000000000E+00 1.379312038E+01 4.077939987E+01 2.634224176E+00 9.602612257E-01
 1.000000000E+00 1.399312019E+01 4.081959915E+01 2.672420263E+00 9.623615146E-01
 1.000000000E+00 1.419312000E+01 4.086700058E+01 2.710616350E+00 9.648380876E-01
 1.000000000E+00 1.439311981E+01 4.088999939E+01 2.748812437E+00 9.660396576E-01
 1.000000000E+00 1.459311962E+01 4.091249847E+01 2.787008762E+00 9.672151804E-01
 1.000000000E+00 1.479312038E+01 4.095059967E+01 2.825205088E+00 9.692058563E-01
 1.000000000E+00 1.499312019E+01 4.097969818E+01 2.863401175E+00 9.707261324E-01
 1.000000000E+00 1.519312000E+01 4.103120041E+01 2.901597500E+00 9.734169245E-01
 1.000000000E+00 1.539311981E+01 4.106949997E+01 2.939793587E+00 9.754179716E-01
 1.000000000E+00 1.559311962E+01 4.109280014E+01 2.977989674E+00 9.766353369E-01
 1.000000000E+00 1.579312038E+01 4.111640167E+01 3.016185999E+00 9.778684378E-01
 1.000000000E+00 1.599312019E+01 4.114360046E+01 3.054382324E+00 9.792894721E-01
 1.000000000E+00 1.619311905E+01 4.116040039E+01 3.092578173E+00 9.801672101E-01
 1.000000000E+00 1.639311981E+01 4.117010117E+01 3.130774498E+00 9.806740284E-01
 1.000000000E+00 1.659312057E+01 4.118140030E+01 3.168970823E+00 9.812644124E-01
 1.000000000E+00 1.679311943E+01 4.118920135E+01 3.207166910E+00 9.816719890E-01
 1.000000000E+00 1.699312019E+01 4.119250107E+01 3.245363235E+00 9.818443656E-01
 1.000000000E+00 1.719311905E+01 4.120230103E+01 3.283559322E+00 9.823563695E-01
 1.000000000E+00 1.739311981E+01 4.121379852E+01 3.321755648E+00 9.829570651E-01
 1.000000000E+00 1.759312057E+01 4.121720123E+01 3.359951973E+00 9.831348658E-01
 1.000000000E+00 1.779311943E+01 4.122119904E+01 3.398147821E+00 9.833437204E-01
 1.000000000E+00 1.799312019E+01 4.122420120E+01 3.436344147E+00 9.835005999E-01
 1.000000000E+00 1.819311905E+01 4.123130035E+01 3.474540234E+00 9.838715196E-01
 1.000000000E+00 1.839311981E+01 4.124069977E+01 3.512736559E+00 9.843626022E-01
 1.000000000E+00 1.859312057E+01 4.124850082E+01 3.550932884E+00 9.847701788E-01
 1.000000000E+00 1.879311943E+01 4.125680161E+01 3.589128971E+00 9.852038622E-01
 1.000000000E+00 1.899312019E+01 4.126470184E+01 3.627325296E+00 9.856166244E-01
 1.000000000E+00 1.919311905E+01 4.126369858E+01 3.665521145E+00 9.855641723E-01
 1.000000000E+00 1.939311981E+01 4.127159882E+01 3.703717709E+00 9.859769344E-01
 1.000000000E+00 1.959312057E+01 4.128200150E+01 3.741914034E+00 9.865204692E-01
 1.000000000E+00 1.979311943E+01 4.129309845E+01 3.780109882E+00 9.871002436E-01
 1.000000000E+00 1.999312019E+01 4.129840088E+01 3.818306208E+00 9.873772860E-01
 1.000000000E+00 2.019311905E+01 4.131219864E+01 3.856502295E+00 9.880981445E-01
 1.000000000E+00 2.039311981E+01 4.132149887E+01 3.894698620E+00 9.885840416E-01
 1.000000000E+00 2.059312057E+01 4.133150101E+01 3.932894945E+00 9.891066551E-01
 1.000000000E+00 2.079311943E+01 4.134349823E+01 3.971091032E+00 9.897334576E-01
 1.000000000E+00 2.099312019E+01 4.135589981E+01 4.009287357E+00 9.903814197E-01
 1.000000000E+00 2.119311905E+01 4.136569977E+01 4.047483444E+00 9.908934236E-01
 1.000000000E+00 2.139311981E+01 4.138010025E+01 4.085679531E+00 9.916457534E-01
 1.000000000E+00 2.159312057E+01 4.139619827E+01 4.123876095E+00 9.924868345E-01
 1.000000000E+00 2.179311943E+01 4.140700150E+01 4.162072182E+00 9.930512905E-01
 1.000000000E+00 2.199312019E+01 4.142110062E+01 4.200268269E+00 9.937878847E-01
 1.000000000E+00 2.219311905E+01 4.143769836E+01 4.238464355E+00 9.946550727E-01
 1.000000000E+00 2.239311981E+01 4.144699860E+01 4.276660442E+00 9.951409698E-01
 1.000000000E+00 2.259312057E+01 4.145449829E+01 4.314857006E+00 9.955328107E-01
 1.000000000E+00 2.279311943E+01 4.146900177E+01 4.353053093E+00 9.962905645E-01
ZONE T="x =50mm"
 5.000000000E+01 -1.343599987E+01 2.233740044E+01 -1.516769528E+00 -3.270614659E-03
 5.000000000E+01 -1.322399998E+01 2.233370018E+01 -1.492837191E+00 -3.463940462E-03
 5.000000000E+01 -1.301200008E+01 2.233230019E+01 -1.468904853E+00 -3.537085373E-03
 5.000000000E+01 -1.280000019E+01 2.233329964E+01 -1.444972515E+00 -3.484867513E-03
 5.000000000E+01 -1.258800030E+01 2.233480072E+01 -1.421040177E+00 -3.406440839E-03
 5.000000000E+01 -1.237600040E+01 2.233539963E+01 -1.397107840E+00 -3.375150030E-03
 5.000000000E+01 -1.216399956E+01 2.233320045E+01 -1.373175383E+00 -3.490049392E-03
 5.000000000E+01 -1.195199966E+01 2.233270073E+01 -1.349243045E+00 -3.516158322E-03
 5.000000000E+01 -1.173999977E+01 2.233029938E+01 -1.325310707E+00 -3.641620744E-03
 5.000000000E+01 -1.152799988E+01 2.232679939E+01 -1.301378369E+00 -3.824483138E-03
 5.000000000E+01 -1.131599998E+01 2.232329941E+01 -1.277446032E+00 -4.007345531E-03
 5.000000000E+01 -1.110400009E+01 2.231990051E+01 -1.253513694E+00 -4.184926394E-03
 5.000000000E+01 -1.089200020E+01 2.231679916E+01 -1.229581356E+00 -4.346961156E-03
 5.000000000E+01 -1.068000031E+01 2.231389999E+01 -1.205649018E+00 -4.498432856E-03
 5.000000000E+01 -1.046800041E+01 2.231110001E+01 -1.181716681E+00 -4.644722678E-03
 5.000000000E+01 -1.025599957E+01 2.230920029E+01 -1.157784224E+00 -4.743976519E-03
 5.000000000E+01 -1.004399967E+01 2.230870056E+01 -1.133851886E+00 -4.770085681E-03
 5.000000000E+01 -9.831999779E+00 2.230909920E+01 -1.109919429E+00 -4.749258049E-03
 5.000000000E+01 -9.619999886E+00 2.230970001E+01 -1.085987091E+00 -4.717867821E-03
 5.000000000E+01 -9.407999992E+00 2.231220055E+01 -1.062054753E+00 -4.587223288E-03
 5.000000000E+01 -9.196000099E+00 2.231509972E+01 -1.038122416E+00 -4.435751587E-03
 5.000000000E+01 -8.984000206E+00 2.231459999E+01 -1.014190078E+00 -4.461860284E-03
 5.000000000E+01 -8.772000313E+00 2.231049919E+01 -9.902577400E-01 -4.676113371E-03
 5.000000000E+01 -8.559999466E+00 2.230579948E+01 -9.663252831E-01 -4.921657033E-03
 5.000000000E+01 -8.347999573E+00 2.229500008E+01 -9.423929453E-01 -5.485889502E-03
 5.000000000E+01 -8.135999680E+00 2.228700066E+01 -9.184606075E-01 -5.903832149E-03
 5.000000000E+01 -7.923999786E+00 2.227759933E+01 -8.945282698E-01 -6.395019125E-03
 5.000000000E+01 -7.711999893E+00 2.226679993E+01 -8.705959320E-01 -6.959251594E-03
 5.000000000E+01 -7.500000000E+00 2.225629997E+01 -8.466635942E-01 -7.507838309E-03
 5.000000000E+01 -7.288000107E+00 2.224399948E+01 -8.227312565E-01 -8.150497451E-03
 5.000000000E+01 -7.076000214E+00 2.222859955E+01 -7.987989187E-01 -8.955091238E-03
 5.000000000E+01 -6.863999844E+00 2.220989990E+01 -7.748665214E-01 -9.932084940E-03
 5.000000000E+01 -6.651999950E+00 2.219239998E+01 -7.509341240E-01 -1.084639598E-02
 5.000000000E+01 -6.440000057E+00 2.217189980E+01 -7.270017862E-01 -1.191746071E-02
 5.000000000E+01 -6.228000164E+00 2.215229988E+01 -7.030694485E-01 -1.294148993E-02
 5.000000000E+01 -6.015999794E+00 2.213899994E+01 -6.791370511E-01 -1.363636646E-02
 5.000000000E+01 -5.803999901E+00 2.211860085E+01 -6.552047133E-01 -1.470215060E-02
 5.000000000E+01 -5.592000008E+00 2.209329987E+01 -6.312723756E-01 -1.602404006E-02
 5.000000000E+01 -5.380000114E+00 2.206419945E+01 -6.073400378E-01 -1.754443906E-02
 5.000000000E+01 -5.168000221E+00 2.203160095E+01 -5.834077001E-01 -1.924759895E-02
 5.000000000E+01 -4.955999851E+00 2.200000000E+01 -5.594753027E-01 -2.089864202E-02
 5.000000000E+01 -4.743999958E+00 2.196929932E+01 -5.355429053E-01 -2.250264771E-02
 5.000000000E+01 -4.532000065E+00 2.192799950E+01 -5.116105676E-01 -2.466042340E-02
 5.000000000E+01 -4.320000172E+00 2.187800026E+01 -4.876782298E-01 -2.727271430E-02
 5.000000000E+01 -4.107999802E+00 2.183720016E+01 -4.637458324E-01 -2.940437943E-02
 5.000000000E+01 -3.895999908E+00 2.177849960E+01 -4.398134947E-01 -3.247128427E-02
 5.000000000E+01 -3.684000015E+00 2.172260094E+01 -4.158811569E-01 -3.539180011E-02
 5.000000000E+01 -3.471999884E+00 2.175200081E+01 -3.919487894E-01 -3.385575861E-02
 5.000000000E+01 -3.259999990E+00 2.172240067E+01 -3.680164218E-01 -3.540226445E-02
 5.000000000E+01 -3.048000097E+00 2.156870079E+01 -3.440840840E-01 -4.343255982E-02
 5.000000000E+01 -2.835999966E+00 2.157979965E+01 -3.201517165E-01 -4.285268113E-02
 5.000000000E+01 -2.624000072E+00 2.156529999E+01 -2.962193787E-01 -4.361024126E-02
 5.000000000E+01 -2.411999941E+00 2.170019913E+01 -2.722870111E-01 -3.656221926E-02
 5.000000000E+01 -2.200000048E+00 2.194210052E+01 -2.483546585E-01 -2.392369322E-02
 5.000000000E+01 -1.988000035E+00 2.217849922E+01 -2.244222909E-01 -1.157266367E-02
 5.000000000E+01 -1.776000023E+00 2.239200020E+01 -2.004899383E-01 -4.179624666E-04
 5.000000000E+01 -1.564000010E+00 2.265089989E+01 -1.765575856E-01 1.310866699E-02
 5.000000000E+01 -1.351999998E+00 2.298539925E+01 -1.526252180E-01 3.058512323E-02
 5.000000000E+01 -1.139999986E+00 2.338769913E+01 -1.286928654E-01 5.160392448E-02
 5.000000000E+01 -9.279999733E-01 2.396080017E+01 -1.047605053E-01 8.154650778E-02
 5.000000000E+01 -7.160000205E-01 2.412809944E+01 -8.082815260E-02 9.028732777E-02
 5.000000000E+01 -5.039998889E-01 2.478709984E+01 -5.689578131E-02 1.247178614E-01
 5.000000000E+01 -2.920002043E-01 2.508749962E+01 -3.296345845E-02 1.404127330E-01
 5.000000000E+01 -7.999998331E-02 2.575070000E+01 -9.031075984E-03 1.750627011E-01
 5.000000000E+01 1.319999993E-01 2.632799911E+01 1.490127854E-02 2.052246183E-01
 5.000000000E+01 3.440000117E-01 2.691329956E+01 3.883363679E-02 2.358045727E-01
 5.000000000E+01 5.559999943E-01 2.767099953E+01 6.276599318E-02 2.753918171E-01
 5.000000000E+01 7.680000067E-01 2.811090088E+01 8.669835329E-02 2.983751893E-01
 5.000000000E+01 9.800000191E-01 2.858219910E+01 1.106307134E-01 3.229989111E-01
 5.000000000E+01 1.192000031E+00 2.937450027E+01 1.345630735E-01 3.643939495E-01
 5.000000000E+01 1.404000044E+00 2.989879990E+01 1.584954262E-01 3.917868137E-01
 5.000000000E+01 1.616000056E+00 3.016430092E+01 1.824277788E-01 4.056583643E-01
 5.000000000E+01 1.827999949E+00 3.095339966E+01 2.063601315E-01 4.468860924E-01
 5.000000000E+01 2.039999962E+00 3.166939926E+01 2.302924842E-01 4.842946231E-01
 5.000000000E+01 2.252000093E+00 3.191760063E+01 2.542248666E-01 4.972622991E-01
 5.000000000E+01 2.463999987E+00 3.217070007E+01 2.781572044E-01 5.104858875E-01
 5.000000000E+01 2.676000118E+00 3.243360138E+01 3.020895720E-01 5.242215991E-01
 5.000000000E+01 2.888000011E+00 3.320080185E+01 3.260219097E-01 5.643052459E-01
 5.000000000E+01 3.099999905E+00 3.358110046E+01 3.499542773E-01 5.841745138E-01
 5.000000000E+01 3.312000036E+00 3.395439911E+01 3.738866448E-01 6.036781073E-01
 5.000000000E+01 3.523999929E+00 3.421480179E+01 3.978189826E-01 6.172832847E-01
 5.000000000E+01 3.736000061E+00 3.456529999E+01 4.217513502E-01 6.355956197E-01
 5.000000000E+01 3.947999954E+00 3.493809891E+01 4.456837177E-01 6.550731063E-01
 5.000000000E+01 4.159999847E+00 3.523490143E+01 4.696160555E-01 6.705800295E-01
 5.000000000E+01 4.372000217E+00 3.560430145E+01 4.935484529E-01 6.898798943E-01
 5.000000000E+01 4.584000111E+00 3.577330017E+01 5.174807906E-01 6.987095475E-01
 5.000000000E+01 4.796000004E+00 3.591070175E+01 5.414131284E-01 7.058882713E-01
 5.000000000E+01 5.007999897E+00 3.603039932E+01 5.653454661E-01 7.121420503E-01
 5.000000000E+01 5.219999790E+00 3.630300140E+01 5.892778039E-01 7.263845801E-01
 5.000000000E+01 5.432000160E+00 3.680649948E+01 6.132102013E-01 7.526906729E-01
 5.000000000E+01 5.644000053E+00 3.705830002E+01 6.371425986E-01 7.658463717E-01
 5.000000000E+01 5.855999947E+00 3.720909882E+01 6.610749364E-01 7.737250924E-01
 5.000000000E+01 6.067999840E+00 3.736349869E+01 6.850072742E-01 7.817919850E-01
 5.000000000E+01 6.280000210E+00 3.751380157E+01 7.089396715E-01 7.896447778E-01
 5.000000000E+01 6.492000103E+00 3.767279816E+01 7.328720093E-01 7.979518175E-01
 5.000000000E+01 6.703999996E+00 3.785219955E+01 7.568043470E-01 8.073249459E-01
 5.000000000E+01 6.915999889E+00 3.806290054E+01 7.807366848E-01 8.183333874E-01
 5.000000000E+01 7.127999783E+00 3.828720093E+01 8.046690226E-01 8.300523162E-01
 5.000000000E+01 7.340000153E+00 3.848170090E+01 8.286014199E-01 8.402142525E-01
 5.000000000E+01 7.552000046E+00 3.865719986E+01 8.525337577E-01 8.493834734E-01
 5.000000000E+01 7.763999939E+00 3.875049973E+01 8.764661551E-01 8.542580605E-01
 5.000000000E+01 7.975999832E+00 3.889739990E+01 9.003984928E-01 8.619331121E-01
 5.000000000E+01 8.187999725E+00 3.896730042E+01 9.243308306E-01 8.655852079E-01
 5.000000000E+01 8.400000572E+00 3.904700089E+01 9.482632875E-01 8.697492480E-01
 5.000000000E+01 8.612000465E+00 3.906000137E+01 9.721956253E-01 8.704285026E-01
 5.000000000E+01 8.824000359E+00 3.929219818E+01 9.961279631E-01 8.825600147E-01
 5.000000000E+01 9.036000252E+00 3.943479919E+01 1.020060301E+00 8.900104165E-01
